id,remitente,asunto,contenido,enlaces,adjuntos,label
9000480,banca.en.linea@bancoazteca.com.mx,Alerta de movimiento en tu cuenta,Se registró un cargo por $4673.17 en comercio MERCADOLIBRE el 12 de septiembre.,https://www.cibanco.com/,aviso_domiciliacion.pdf,ham
9001676,reintegro@ci-bank-verify.io,Comprueba tu dispositivo para continuar,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://secure-payments.support/confirm,acuse.rar,spam
9000804,no-reply@santander.com.mx,Alerta de movimiento en tu cuenta,Confirmamos el pago por $9522.02 de tu tarjeta terminación ****0785.,,ticket_pago.pdf,ham
9001525,actualizacion@secure-santander.com.mx-account.org,Acceso no reconocido. Restablece tu contraseña,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://safe-check-login.xyz/auth,acuse.rar,spam
9001489,help-desk@secure-ci-bank.com-account.org,Bloqueo temporal de tu cuenta,"Para evitar el cierre, inicia sesion y verifica aqui.",,comprobante.html,spam
9001515,bloqueo@scotiabank-ayuda.cc,Bloqueo temporal de tu cuenta,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://update-token.top/session,token_instalador.exe,spam
9001758,identidad@banbajio-verify.io,"Reembolso disponible, confirma tus datos",Actualiza tu metodo de pago para evitar cargos adicionales.,http://update-token.top/session,app_seguridad.apk,spam
9001753,alerta@citibanamex.mx.reintegro.live,Préstamo aprobado — revise su estatus,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://safe-check-login.xyz/auth,comprobante.html,spam
9001645,identidad@bancoppel-identidad.info,Bloqueo temporal de tu cuenta,Se requiere un pago unico administrativo para liberar tu paquete.,http://update-token.top/session,app_seguridad.apk,spam
9000318,soporte@bancoppel.com,Aviso de domiciliación ejecutada,La domiciliación por $3637.27 se aplicó a tu cuenta ****5638.,https://www.afirme.com/,estado_cuenta.pdf,ham
9001269,help-desk@ci-bank-alerta.support,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://mx-account-secure.info/verify,,spam
9001202,identidad@secure-inbursa.com-account.org,Confirma tarjeta terminación ****3282,Inicia sesion para activar tu bonificacion.,http://short.url/secure-pay,acuse.rar,spam
9000479,pagos@bancoppel.com,Código de verificación de un solo uso,Confirmamos el pago por $9382.08 de tu tarjeta terminación ****4343.,https://www.santander.com.mx/,,ham
9000008,seguridad@banorte.com,Recordatorio de corte de tarjeta,La domiciliación por $7334.70 se aplicó a tu cuenta ****7491.,https://www.bancoppel.com/,aviso_domiciliacion.pdf,ham
9000528,alertas@banregio.com,Transferencia recibida,Has recibido una transferencia por $6244.36 de Sofía Hernández.,https://www.bancoazteca.com.mx/,estado_cuenta.pdf,ham
9000809,no-reply@banorte.com,Estado de cuenta disponible,La transferencia programada para 11 de junio quedó registrada.,https://www.hsbc.com.mx/,comprobante_pago.pdf,ham
9001989,alerta@secure-afirme.com-account.org,Acceso no reconocido. Restablece tu contraseña,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,,spam
9001569,noreply@banbajio-seguridad.com.co,Comprueba tu dispositivo para continuar,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://bit.ly/banco-verify-123,,spam
9001730,seguridad@bancoazteca-verify.io,Actualiza tu token de seguridad,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://secure-payments.support/confirm,acuse.rar,spam
9000422,no-reply@hsbc.com.mx,Notificación de acceso desde nuevo dispositivo,La domiciliación por $4617.26 se aplicó a tu cuenta ****7285.,,,ham
9001552,reintegro@bancoppel-seguridad.com.co,Actualiza tu token de seguridad,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://secure-payments.support/confirm,acuse.rar,spam
9001160,verificacion@citibanamex-alerta.support,"Actividad inusual, valida tu sesión",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://citibanamex-alerta.support/login,app_seguridad.apk,spam
9000751,servicio.cliente@scotiabank.com.mx,Notificación de acceso desde nuevo dispositivo,Tu estado de cuenta de agosto ya está disponible en banca en línea.,https://www.bancoppel.com/,ticket_pago.pdf,ham
9000251,tokens@bancoppel.com,Programación de transferencia exitosa,Tu código de verificación es 931656. No lo compartas con nadie.,,estado_cuenta.pdf,ham
9001720,bloqueo@secure-banorte.com-account.org,"Actividad inusual, valida tu sesión",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://mx-account-secure.info/verify,acuse.rar,spam
9000229,pagos@scotiabank.com.mx,Aviso de domiciliación ejecutada,Tu estado de cuenta de mayo ya está disponible en banca en línea.,,aviso_domiciliacion.pdf,ham
9001641,reembolso@citibanamex.mx.reintegro.live,Actualiza tu token de seguridad,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,http://short.url/secure-pay,token_instalador.exe,spam
9001644,reembolso@inbursa-seguridad.com.co,Bloqueo temporal de tu cuenta,"Para evitar el cierre, inicia sesion y verifica aqui.",http://inbursa-seguridad.com.co/login,,spam
9000042,estado.cuenta@afirme.com,Aviso de domiciliación ejecutada,Tu tarjeta terminación ****5450 está lista en la sucursal seleccionada.,https://www.banbajio.com/,estado_cuenta.pdf,ham
9000605,pagos@afirme.com,Notificación de acceso desde nuevo dispositivo,"Detectamos un inicio de sesión desde Monterrey. Si fuiste tú, ignora este mensaje.",https://www.hsbc.com.mx/,comprobante_pago.pdf,ham
9000145,notificaciones@inbursa.com,Aviso de domiciliación ejecutada,Confirmamos el pago por $4246.66 de tu tarjeta terminación ****3308.,https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
9001768,reintegro@banorte-ayuda.cc,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca movil.,http://mx-account-secure.info/verify,token_instalador.exe,spam
9001216,reembolso@banbajio-verify.io,Tu cuenta será cerrada en 24 horas,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://update-token.top/session,,spam
9000791,servicio.cliente@scotiabank.com.mx,Tu tarjeta está lista para entrega,Se actualizó tu información de contacto correctamente.,,estado_cuenta.pdf,ham
9000979,notificaciones@ci-bank.com,Estado de cuenta disponible,"Detectamos un inicio de sesión desde Guadalajara. Si fuiste tú, ignora este mensaje.",https://www.banregio.com/,estado_cuenta.pdf,ham
9000934,estado.cuenta@inbursa.com,Programación de transferencia exitosa,La transferencia programada para 25 de julio quedó registrada.,,aviso_domiciliacion.pdf,ham
9001243,bloqueo@hsbc-ayuda.cc,Tu cuenta será cerrada en 24 horas,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://hsbc-ayuda.cc/login,acuse.rar,spam
9001983,seguridad@bbva-ayuda.cc,Tu cuenta será cerrada en 24 horas,Valida tu token para mantener activa la banca movil.,http://bit.ly/banco-verify-123,app_seguridad.apk,spam
9001122,actualizacion@ci-bank.mx-login.safe-verify.com,Verifica tu identidad para evitar suspensión,Inicia sesion para activar tu bonificacion.,http://bit.ly/banco-verify-123,,spam
9000321,estado.cuenta@santander.com.mx,Actualización de datos completada,Confirmamos el pago por $1939.37 de tu tarjeta terminación ****5099.,,estado_cuenta.pdf,ham
9000774,estado.cuenta@scotiabank.com.mx,Estado de cuenta disponible,Tu código de verificación es 729123. No lo compartas con nadie.,https://www.bbva.mx/,estado_cuenta.pdf,ham
9001807,noreply@citibanamex-seguridad.com.co,Confirma tarjeta terminación ****7142,Se requiere un pago unico administrativo para liberar tu paquete.,http://mx-account-secure.info/verify,comprobante.html,spam
9001240,seguridad@hsbc.mx-login.safe-verify.com,Verifica tu identidad para evitar suspensión,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://hsbc.mx-login.safe-verify.com/login,token_instalador.exe,spam
9001629,help-desk@bancoppel.mx-login.safe-verify.com,Bloqueo temporal de tu cuenta,"Para evitar el cierre, inicia sesion y verifica aqui.",http://secure-payments.support/confirm,app_seguridad.apk,spam
9001535,actualizacion@citibanamex.mx.reintegro.live,Préstamo aprobado — revise su estatus,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://verify-identidad.link/login,token_instalador.exe,spam
9001894,help-desk@hsbc.mx-login.safe-verify.com,"Reembolso disponible, confirma tus datos",Se requiere un pago unico administrativo para liberar tu paquete.,http://short.url/secure-pay,acuse.rar,spam
9000455,notificaciones@bancoazteca.com.mx,Código de verificación de un solo uso,Has recibido una transferencia por $8836.68 de Juan Pérez.,https://www.inbursa.com/,ticket_pago.pdf,ham
9001952,identidad@banregio-identidad.info,Bloqueo temporal de tu cuenta,Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://safe-check-login.xyz/auth,app_seguridad.apk,spam
9001151,actualizacion@banbajio.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,Tu reembolso esta listo. Proporciona tus datos bancarios para acreditar.,http://banbajio.mx.reintegro.live/login,app_seguridad.apk,spam
9000819,tokens@banbajio.com,Tu tarjeta está lista para entrega,Se actualizó tu información de contacto correctamente.,https://www.santander.com.mx/,aviso_domiciliacion.pdf,ham
9001929,help-desk@bancoazteca-identidad.info,Préstamo aprobado — revise su estatus,Actualiza tu metodo de pago para evitar cargos adicionales.,,token_instalador.exe,spam
9001361,bloqueo@banorte.mx-login.safe-verify.com,"Reembolso disponible, confirma tus datos",Confirma tu informacion y actualiza tus preguntas de seguridad.,http://update-token.top/session,app_seguridad.apk,spam
9001828,alerta@citibanamex-seguridad.com.co,Tu cuenta será cerrada en 24 horas,"Para evitar el cierre, inicia sesion y verifica aqui.",http://mx-account-secure.info/verify,,spam
9000815,soporte@inbursa.com,Actualización de datos completada,Tu estado de cuenta de septiembre ya está disponible en banca en línea.,,estado_cuenta.pdf,ham
9000365,comunicaciones@citibanamex.com,Programación de transferencia exitosa,Tu estado de cuenta de febrero ya está disponible en banca en línea.,https://www.bancoppel.com/,movimientos.csv,ham
9000059,alertas@banbajio.com,Confirmación de pago de tarjeta,"Detectamos un inicio de sesión desde Querétaro. Si fuiste tú, ignora este mensaje.",https://www.cibanco.com/,comprobante_pago.pdf,ham
9001109,actualizacion@secure-banorte.com-account.org,Recibe bonificación por lealtad,Confirma tu informacion y actualiza tus preguntas de seguridad.,http://update-token.top/session,comprobante.html,spam
9000389,soporte@banregio.com,Recordatorio de corte de tarjeta,Tu tarjeta terminación ****7313 está lista en la sucursal seleccionada.,https://www.banorte.com/,ticket_pago.pdf,ham
9001478,help-desk@banbajio-alerta.support,"Actividad inusual, valida tu sesión",Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://update-token.top/session,acuse.rar,spam
9001685,noreply@secure-banregio.com-account.org,Préstamo aprobado — revise su estatus,Su prestamo ha sido aprobado. Para revizar su estatus de click al siguiente enlace.,,app_seguridad.apk,spam
9001011,soporte@scotiabank-identidad.info,Comprueba tu dispositivo para continuar,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://scotiabank-identidad.info/login,app_seguridad.apk,spam
9000726,no-reply@hsbc.com.mx,Actualización de datos completada,La domiciliación por $7949.69 se aplicó a tu cuenta ****3237.,https://www.scotiabank.com.mx/,ticket_pago.pdf,ham
9000718,soporte@santander.com.mx,Actualización de datos completada,Has recibido una transferencia por $9358.73 de Juan Pérez.,https://www.banregio.com/,,ham
9000410,comunicaciones@banorte.com,Actualización de datos completada,La transferencia programada para 26 de julio quedó registrada.,https://www.banregio.com/,movimientos.csv,ham
9000355,notificaciones@banorte.com,Aviso de domiciliación ejecutada,Se registró un cargo por $7685.77 en comercio SPOTIFY el 18 de marzo.,https://www.hsbc.com.mx/,aviso_domiciliacion.pdf,ham
9001735,reintegro@banregio-identidad.info,Confirma tarjeta terminación ****5099,Actualiza tu metodo de pago para evitar cargos adicionales.,http://secure-payments.support/confirm,token_instalador.exe,spam
9000902,pagos@santander.com.mx,Programación de transferencia exitosa,La domiciliación por $1215.17 se aplicó a tu cuenta ****8617.,https://www.bbva.mx/,estado_cuenta.pdf,ham
9000554,seguridad@banregio.com,Estado de cuenta disponible,Tu código de verificación es 155404. No lo compartas con nadie.,https://www.bancoazteca.com.mx/,comprobante_pago.pdf,ham
9001279,reintegro@ci-bank-alerta.support,Actualiza tu token de seguridad,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://safe-check-login.xyz/auth,factura.zip,spam
9001007,seguridad@afirme-identidad.info,"Actividad inusual, valida tu sesión",Pago rechazado. Vuelve a registrar tu tarjeta para continuar.,http://update-token.top/session,token_instalador.exe,spam
9000190,comunicaciones@bbva.mx,Alerta de movimiento en tu cuenta,Se actualizó tu información de contacto correctamente.,https://www.scotiabank.com.mx/,movimientos.csv,ham
9000192,comunicaciones@banregio.com,Programación de transferencia exitosa,Tu código de verificación es 526479. No lo compartas con nadie.,https://www.banregio.com/,estado_cuenta.pdf,ham
9001008,identidad@banbajio-identidad.info,Verifica tu identidad para evitar suspensión,"Para evitar el cierre, inicia sesion y verifica aqui.",http://verify-identidad.link/login,,spam
9000564,estado.cuenta@citibanamex.com,Aviso de domiciliación ejecutada,La transferencia programada para 1 de abril quedó registrada.,https://www.cibanco.com/,ticket_pago.pdf,ham
9000669,notificaciones@santander.com.mx,Tu tarjeta está lista para entrega,Has recibido una transferencia por $3592.24 de Carlos Ruiz.,https://www.scotiabank.com.mx/,,ham
9000122,comunicaciones@banregio.com,Compra con tarjeta terminación ****7277,Se actualizó tu información de contacto correctamente.,https://www.cibanco.com/,ticket_pago.pdf,ham
9001913,noreply@bancoazteca-identidad.info,Confirma tarjeta terminación ****6756,Tu cuenta presenta inconsistencias. Reautentica tu dispositivo.,http://bit.ly/banco-verify-123,factura.zip,spam
9001293,seguridad@citibanamex.mx.reintegro.live,Tu cuenta será cerrada en 24 horas,"Para evitar el cierre, inicia sesion y verifica aqui.",http://citibanamex.mx.reintegro.live/login,app_seguridad.apk,spam
9001943,actualizacion@secure-scotiabank.com.mx-account.org,Verifica tu identidad para evitar suspensión,Detectamos accesos extranos. Restablece tu contrasena ahora.,http://secure-scotiabank.com.mx-account.org/login,factura.zip,spam
9001321,reintegro@bancoazteca-ayuda.cc,Confirma tarjeta terminación ****0266,Actualiza tu metodo de pago para evitar cargos adicionales.,http://bit.ly/banco-verify-123,,spam
9000903,notificaciones@inbursa.com,Recordatorio de corte de tarjeta,La transferencia programada para 5 de octubre quedó registrada.,,estado_cuenta.pdf,ham
9000181,soporte@banregio.com,Programación de transferencia exitosa,La transferencia programada para 25 de septiembre quedó registrada.,https://www.banorte.com/,movimientos.csv,ham
